0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755504062,0.524742148,0.947902902,0.47680316,0.994172907,0.820317521,0.62797266,0.784104224,0.949582632,1.27E-05,0.999850213,0.999850213,0.93276359,0.958811431,1,0.819023939,0.8247562,0.902405364,0.485235089,0.925584726,0.481555487,0.999892418,0.907194633,0.962192073,0.966220843,0.353989528,1,0.999987147,0.986829257,0.960984138,0.999636604,0.533949615,0.960935315,0.96498534,0.892133076,0.993669737,0.892790784,0.993168538,0.985075932,0.985075932,0.854459228,1.27E-05,0.594662592,0.984024207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527762092,0.850199757,0.725508948,0.468797024,0.582246604,0.254179386,0.20913173,0.481705204,0.778502639,0.647158418,0.627967292,0.786143254,0.445397882,0.461267569,0.276301984,0.774453886,0.493885418,0.523946931,0.463085008,0.595702543,0.445397882,0.909160443,0.785315325,0.657501286,0.631064051,0.208950788,0.261659087,0.465205006,0.530835105,0.161905012,0.108589441,0.23732618,0.752043679,0.181572332,0.785315325,0.474923036,0.760800475,0.580122446,0.304892816,0.747461262,0.27553492,0.676981236,0.435301416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999863549,0.997696226,0.316072006,0.66981507,0.052564338,0.871993905,0.658599558,0.859435017,0.999927816,0.772535084,0.999677365,0.327990672,0.888081788,0.456685284,0.977131551,0.87013098,0.783053685,0.71052377,0.576512364,0.838455322,0.999799776,0.999844146,0.943793393,0.180082962,0.50405438,0.885066898,0.702038417,0.730960522,0.17616851,0.147190932,0.297513817,0.98988594,0.79366797,0.999839288,0.591889729,0.819917038,0.701981134,0.556226204,0.554260336,0.757832878,0.516340469,0.743351844
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260588986,0.001574684,0.13920439,0.43677936,0.048986683,0.436869252,0,1.85E-05,0.000143016,0.819534473,0.000134351,0.001706845,0.552097917,0.969749942,0.002547999,0.338179941,0.001706845,0.917268787,0.706203782,0.681460953,0.551072024,0.880472265,0,0.016751415,0.991861007,0.000134351,0.038118496,0.000134351,0.012872369,0.626126782,0.941102714,0.431823016,0.260884203,1.48E-05,0.867934482,0.401635911,0.945570921,0.893040302,0.093438165,0.2753262,0.4323172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671506779,0.323772529,0.98863666,0.997698014,0.000924642,1,1,0.966791941,0.496998283,0,0.040440638,0.990975933,0.616470193,0.986073582,0.68572781,0.867504865,0.98863666,0.675316011,0.98863666,0.997697979,0,0,1,0.89371618,0.37953076,0.64473905,0.100978349,0.98041758,0.404380454,0.965290504,0.99826488,0.504645113,0.968247062,0.453044911,0.016546484,0.414650155,0.003590263,0.427870396,0.771431924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71424346,0.004700205,0.559422419,0.878133063,0.996267962,0.99999102,0.996764839,0.997004495,0.72009821,0.998310146,0.479179522,0.80272103,0.789220448,0.283445114,0.263981615,0.000165739,0.881714264,0.996267962,0.999943366,0.684995772,0.145991687,0.899703055,0.731078614,0.28424608,0.684995772,2.06E-07,0.198523548,0.560859599,0.986275821,0.294631528,0.989879727,0.280817138,0.907859534,0.054798015,0.054798015,0.51122087,0.996267962,0.633693382,0.706549088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401472137,0.164175735,0.516334076,0.002178665,0.51501261,0.75214287,0.417409886,0.565967136,0.148301932,0.199348129,0.68203014,0.02342063,0.147500956,0.189757522,0.570954752,0.355220479,0.813201618,0.99985755,0.501654892,0.36769296,0.164918011,0.607691792,0.308000536,0.198268317,0.299155655,0.293026878,0.711357597,0.617018326,0.104534131,0.738125825,0.359463295,0,0.18490582,0.179554559,0.579541331,0.002178665,0.472315212,0.085690935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737819332,0.717692425,0.030133167,0.685066329,0.779306003,0.809544717,0.92843857,0.748301097,0.737819332,0.454011982,0.385837265,0.669513774,0.955063843,0.902992772,0.978866972,0.730222489,0.527413086,0.860273628,0.356471366,0.711090345,0.576510727,0.656439402,0.601818224,0.423723364,0.265370977,0.468298016,0.994363029,0.242815478,0.96651707,0.622571881,0,0.803697882,0.870724055,0.977512422,0.027645011,0.883768734,0.895183669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408282942,0.000508104,0.449114419,0.346665564,0.995872479,0.000937317,0.201281749,0.972733322,0.973102971,0.834440294,0.859621349,0.034025666,0.528293215,0.75303033,0.798328288,0.941596572,0.849651078,0,0.238313363,1,0.108942653,0.574604276,0.033941755,0.401676989,0.980461465,0.995783723,0.649760606,0.877971545,0.231898857,0.655645075,0.383187162,0,0.929481655,8.59E-05,0.729746817,0.357924389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303519209,0.234689568,0.785777222,0.191706493,0.014640697,0.322813093,0.681585306,0.710591543,0.000124863,0.483017982,0.772567507,0.987158606,0.564141779,0.789592832,0.738681409,0.148903813,0.336065025,0.987158606,0.180783162,0.183049195,0.451757501,0.023687065,0.969040774,0.438984548,0.900778823,0.711373695,0.516184057,0.987833669,0.267143975,0.375434204,0.807903266,0,0.056940434,0.620643392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995402534,0.995402534,0.99967411,0.688738959,0.604635094,0.977662394,1,0.289053072,0.90275574,0.999991645,0.859775699,1,1,0.906247451,1,8.35E-06,0.995402534,0.779431808,0.434706531,0.9942474,0.737892852,0.73788617,0.981536135,0.99097198,0.197919753,0.991034076,0.533676752,1,0.547047422,0.999508363,0.497365745,0.995402534,0.358997069,0.197812104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328921536,0.999352843,0.025627323,0.342406411,0.365372493,0.96861329,0.680276867,0.059729431,0.001367059,0.149793064,0.871481643,0.98656169,0.998909084,0.908164986,0.002017597,0.011984394,0.996821911,0.003959157,0.335479165,0.001367059,0.043064508,0.650282292,0.719539759,0.52988767,0.988015606,0.00074191,0.850206936,0.333268548,0.170013111,0.612882062,0.013674037,0.45936229,0.7010891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999389454,0.011411597,0.261460544,0.690721763,0.636519407,0.864634034,0.547797083,0.000875103,0.15584568,0.498554486,0.999124897,0.999816347,0.465400634,0.009156801,0.009156801,0.804609455,0.685056976,0.252338578,0.000875103,0.265479908,0.653981759,0.735219758,0.23642373,0.990843199,4.82E-05,0.84415432,0.815535586,0.152695964,0.941004755,0.010476744,0.524797959,0.738428218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269838,0.794308446,0.992919333,0.254231749,0.769755025,0.081197294,0.76191604,0.35185192,0.011696016,0.108125767,0.182286786,0.000479348,0.014749585,1,1.99E-06,0.007410325,1.28E-08,0.07310984,0.387344586,0.963636309,0.788645923,1.99E-06,2.53E-07,0.927072086,0.570360014,0.932641863,0.927046748,0.00116224,0.503736523,0.027877693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.946037943,0.97074752,0.999999445,0.706663052,0.1789528,0.430822223,0.856788293,0.389748869,1,1,0.0537,0.931954881,0.999999961,0.445756842,0.777151416,0.280149907,0.477226217,0.445740522,1,0.783053685,0.284059558,0.365575158,0.693632591,0.905658843,0.905658843,0.271167546,0.706426478,0,0.740638495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959934178,0.96733245,0.99999991,0.856654074,0,0.008912457,0.996719086,0.93165,0.999535901,0.992222342,6.37E-05,0.00066979,0.999999995,0.937632435,0,0,0.00066979,0.991087543,0,0.743492158,0.937632435,0,0.991087543,0.596694486,0,0,0.551440908,0.998380884,0.999938178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849105755,0.636017905,0.521397494,0.869088079,0.741545724,0.855484522,0.984346594,0.109908326,0.877340307,0.107104357,0.411380695,0.759183824,0.636017905,0.636017905,0.404600124,0.11417417,0.741545724,0.812974103,0.61324935,0.636017905,0.442616384,0.914599742,0.516617957,0.999707353,0.786262633,0.176667303,0.863500105,0.01228213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007621609,0.000502741,0.01448881,0.589439553,0.052410643,0.32986111,0.046187127,0.314470993,0.023680284,0.046756523,0.236239508,0.197259148,0.197259148,0.086343549,0.084229198,0.102140999,0.893254264,0.087344893,0.139833873,0.007278723,0.819725599,0.149466631,0.148851196,0.79507221,0.002022173,0.07745944,0.250203838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127155763,0.624404893,0.318720051,0.996479161,0.972759307,0.996479161,0.996479161,5.60E-07,0.165372826,0.715025331,0.009601132,0.023936396,0.456469207,0.127155763,0.787746365,0.944541274,0.798952189,0.976063604,0.003520839,0.842625764,0.340256897,0.889108548,0.68083894,0.001270118,0.596468492,0.599155491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069236783,0.755732023,0.735768128,0.998632941,0.749195552,0.99929825,0.000228167,0.387958643,0.871481643,0.099663146,0.519557219,0.043064508,0.44168101,0.850206936,0.804638827,0.928423819,0.76790417,0.238977525,0.933157753,0.615680086,0.694414085,0.931606707,0.000303271,0.600590592,0.773467247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282607632,0.631465003,0.554617145,0.999973607,0.999896175,0.872643445,0.760824875,0.932754525,0.773144319,0.284618633,0.2198498,0.499449775,0.027499114,0.489836713,0.867378542,0.494913063,0.397266772,0.425196757,0.020476274,1.56E-08,0.071308127,3.55E-05,0.844503075,0.321515615
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282716422,0.162393276,0.308112359,0.56381826,0.240476829,0.854858969,0.822864365,0.885352202,0.809246488,0.473813455,0.024919847,0.792798217,0.957009831,0.223731796,0.442956183,0.519161599,0.632562095,0.551174525,0.541679832,0.722760592,0.067857105,0.467075495,0.600120568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663719436,0.913546119,0.77650753,0.001148206,0.033695195,0.986419884,0.164882115,0.164882115,0.032393101,0.032393101,0.597547539,0.686294072,0.6472742,0.749626982,0.07147719,0.309092631,0.292308981,0.292308981,0.797373717,0.013260024,0.472038044,0.392397734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86507104,0.174002151,0,0.180068244,0.984184453,0.404612333,0.280594968,0.698354298,0.017845172,0.998589085,0.258761253,0.644681238,0.480799947,0.52536855,0.467181513,0.001514877,0.00111529,0.177439346,0.293405967,0.356731864,0.426327245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398275742,0.065254321,0.000183105,0.269543877,0.002070841,0.165816636,0.000181024,0.031015072,0.807011271,0.602956088,0.365639422,0.002070841,0.001208213,0.49556654,0.110542866,0.751946411,0.731567854,6.96E-05,0.523829912,0.268270794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366727626,0.235034211,0.660244694,0.228254671,0.044160752,0.002978419,0.010075945,0.480840205,0.89478356,0.515412518,0.515784353,0.028075374,0.362527271,0.001473508,0.001473508,0.506226893,0.180326524,0.293813402,0.229357444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782954316,1,0.38353594,0.78680351,0,0.135081532,0.902495004,1,0.339728554,0.717948718,1.16E-05,0.439548341,0.000272612,0.548535298,0.180458553,0.999997542,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917216988,0.638747134,0.638747134,1.83E-05,0.034406139,0.794480778,0.700900516,0.404189198,0.978756234,0.001687219,0.978769214,0.352581006,0.528875779,0.146858035,0.007709734,0.857981958,0.825201465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004954002,0.004954002,0.031015072,0.022218209,0.807011271,0.734469522,0.627850237,0.004954002,0.004954002,0.473495859,0.457305102,0.988673298,0.895615895,0.000499176,0.642989607,0.288544265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052069179,0.48221056,0.215049707,0.597721003,0.959753543,0.315769164,0.88674314,0.425470684,0.76234517,0.007585113,0.007585113,0.47171734,0.000909923,0.528380507,0.170049491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468180619,0.049257806,0.897113305,0.81269192,0.306083455,0.982185632,0.665854211,0.982168328,0.391142887,0.622194837,0.361752839,2.24E-05,0.359501211,0.255239066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294055135,0.703422151,0.807076818,0.56279769,0.561542058,1,0.820290827,0.114289615,0.114289615,0.422418361,0.327914435,0.775119088,0.183351053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90784238,0.860763968,0.448659344,0.875232009,0.762667303,0.959535044,0.694351629,0.694351629,0.922383065,0.27553492,0.795639707,0.610262041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752969556,0.007621609,0.721314377,0.433872782,0.954436184,0.030361636,0.030361636,0.741339307,0.023680284,0.346953006,4.15E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051721557,0.083727812,0.053709634,0.654824207,0.381150736,0.608903939,0.314572833,5.99E-11,0.154676586,0.223946513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409340888,0.249791835,0.537945462,0.013945431,0.046854052,0.517452854,0.003004913,0.891313141,0.039039975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177416317,0.266807861,0.369991209,0.725711132,0.93422074,0.001136232,0.329153395,0.001877135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871873035,0.991689151,0.991689151,0.896754743,7.64E-05,0.470076584,0.746428837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191706493,0,0.829424911,0.016582475,0.142581929,0.029369616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627560697,4.81E-05,0.577125788,0.232236737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18E-07,0.556681692,0.029767158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06522469,0.274954359,0.082443283
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86991991,0.999592515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202292354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
